timestamp,value
2026-02-17 21:43:27.708145,499
2026-02-17 21:43:27.716129,513
2026-02-17 21:43:27.724179,512
2026-02-17 21:43:27.732087,520
2026-02-17 21:43:27.740153,510
2026-02-17 21:43:27.748080,502
2026-02-17 21:43:27.756084,513
2026-02-17 21:43:27.764094,514
2026-02-17 21:43:27.772103,516
2026-02-17 21:43:27.780099,514
2026-02-17 21:43:27.788139,499
2026-02-17 21:43:27.796080,514
2026-02-17 21:43:27.804193,510
2026-02-17 21:43:27.812160,520
2026-02-17 21:43:27.820191,516
2026-02-17 21:43:27.828152,511
2026-02-17 21:43:27.836126,509
2026-02-17 21:43:27.844139,512
2026-02-17 21:43:27.852111,519
2026-02-17 21:43:27.860126,512
2026-02-17 21:43:27.868117,513
2026-02-17 21:43:27.876198,528
2026-02-17 21:43:27.884121,509
2026-02-17 21:43:27.892148,508
2026-02-17 21:43:27.900145,496
2026-02-17 21:43:27.908085,509
2026-02-17 21:43:27.916137,523
2026-02-17 21:43:27.924104,511
2026-02-17 21:43:27.932097,513
2026-02-17 21:43:27.940123,507
2026-02-17 21:43:27.948104,501
2026-02-17 21:43:27.956108,522
2026-02-17 21:43:27.964114,512
2026-02-17 21:43:27.972157,513
2026-02-17 21:43:27.980277,510
2026-02-17 21:43:27.988159,507
2026-02-17 21:43:27.996148,516
2026-02-17 21:43:28.004151,494
2026-02-17 21:43:28.012221,508
2026-02-17 21:43:28.020188,511
2026-02-17 21:43:28.028143,517
2026-02-17 21:43:28.036115,518
2026-02-17 21:43:28.044219,500
2026-02-17 21:43:28.052122,508
2026-02-17 21:43:28.060217,504
2026-02-17 21:43:28.068189,510
2026-02-17 21:43:28.076178,523
2026-02-17 21:43:28.084082,510
2026-02-17 21:43:28.092170,520
2026-02-17 21:43:28.100376,509
2026-02-17 21:43:28.108181,510
2026-02-17 21:43:28.116146,519
2026-02-17 21:43:28.124152,506
2026-02-17 21:43:28.132164,516
2026-02-17 21:43:28.140111,503
2026-02-17 21:43:28.148165,509
2026-02-17 21:43:28.156204,519
2026-02-17 21:43:28.164233,508
2026-02-17 21:43:28.172179,510
2026-02-17 21:43:28.180133,496
2026-02-17 21:43:28.188111,477
2026-02-17 21:43:28.196174,509
2026-02-17 21:43:28.204144,501
2026-02-17 21:43:28.212131,513
2026-02-17 21:43:28.220165,513
2026-02-17 21:43:28.228088,512
2026-02-17 21:43:28.236102,510
2026-02-17 21:43:28.244136,508
2026-02-17 21:43:28.252211,520
2026-02-17 21:43:28.260119,506
2026-02-17 21:43:28.268125,507
2026-02-17 21:43:28.276154,516
2026-02-17 21:43:28.284125,513
2026-02-17 21:43:28.292074,518
2026-02-17 21:43:28.300141,511
2026-02-17 21:43:28.308079,503
2026-02-17 21:43:28.316123,522
2026-02-17 21:43:28.324141,499
2026-02-17 21:43:28.332191,518
2026-02-17 21:43:28.340115,518
2026-02-17 21:43:28.348093,520
2026-02-17 21:43:28.356122,519
2026-02-17 21:43:28.364163,509
2026-02-17 21:43:28.372181,517
2026-02-17 21:43:28.380119,509
2026-02-17 21:43:28.388172,514
2026-02-17 21:43:28.396107,523
2026-02-17 21:43:28.404146,515
2026-02-17 21:43:28.412211,518
2026-02-17 21:43:28.420291,513
2026-02-17 21:43:28.428150,487
2026-02-17 21:43:28.436165,515
2026-02-17 21:43:28.444178,512
2026-02-17 21:43:28.452140,521
2026-02-17 21:43:28.460137,514
2026-02-17 21:43:28.468162,507
2026-02-17 21:43:28.476222,512
2026-02-17 21:43:28.484153,518
2026-02-17 21:43:28.492165,511
2026-02-17 21:43:28.500107,512
2026-02-17 21:43:28.508132,503
2026-02-17 21:43:28.516177,511
2026-02-17 21:43:28.524143,509
2026-02-17 21:43:28.532182,519
2026-02-17 21:43:28.540114,512
